INFO 2024-08-11 18:02:50,454 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-11 18:02:50,454 autoreload Waiting for apps ready_event.
DEBUG 2024-08-11 18:02:50,747 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-08-11 18:02:50,940 autoreload Watching dir C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-08-11 18:02:50,941 autoreload Watching dir C:\python\final_project\backend\django_app\locale with glob **/*.mo.
DEBUG 2024-08-11 18:02:50,941 autoreload Watching dir C:\python\final_project\backend\django_app\shop\locale with glob **/*.mo.
DEBUG 2024-08-11 18:02:50,942 autoreload Watching dir C:\python\final_project\backend\django_app\env\Lib\site-packages\corsheaders\locale with glob **/*.mo.
DEBUG 2024-08-11 18:02:50,947 autoreload Watching dir C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework_simplejwt\token_blacklist\locale with glob **/*.mo.
DEBUG 2024-08-11 18:02:50,947 autoreload Watching dir C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-08-11 18:02:51,752 utils (0.063) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\status.py first seen with mtime 1706012434.5608103
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\shop\views\auth_views.py first seen with mtime 1715773352.432594
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1706012423.7365894
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\proj\urls.py first seen with mtime 1716741144.4981048
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\pickle.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1706012434.8738601
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\utils\__init__.py first seen with mtime 1706012424.0515914
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\sqlparse\utils.py first seen with mtime 1706012316.1501422
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\collections\__init__.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1706012423.467591
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\files\images.py first seen with mtime 1706012423.5345922
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\urllib3\connection.py first seen with mtime 1708460920.4341319
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\contextlib.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1706012316.1471546
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1706012423.7845917
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\importlib\readers.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_adapters.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1706012423.7835906
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\http\request.py first seen with mtime 1706012423.9635916
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\email\mime\nonmultipart.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cachecontrol\__init__.py first seen with mtime 1708462073.6875894
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\postgres\fields\array.py first seen with mtime 1706012422.1278913
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\idna\package_data.py first seen with mtime 1708460927.5423496
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1706012434.5478415
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1706012423.5555906
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\argparse.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1706012423.7435913
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\auth\crypt\__init__.py first seen with mtime 1708460940.1662488
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\utils\inspect.py first seen with mtime 1706012424.088591
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1706012316.1571438
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1706012423.6425903
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1706012417.7050524
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\psycopg2\extras.py first seen with mtime 1710848410.8974893
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1706012424.1525903
DEBUG 2024-08-11 18:07:30,639 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\views\generic\base.py first seen with mtime 1706012424.1485913
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1706012418.6832087
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cryptography\hazmat\backends\openssl\aead.py first seen with mtime 1708462074.0005891
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1706012422.732592
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\auth\crypt\_cryptography_rsa.py first seen with mtime 1708460940.1692472
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cryptography\hazmat\primitives\serialization\base.py first seen with mtime 1708462074.2157125
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\response.py first seen with mtime 1706012434.553825
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\DLLs\_queue.pyd first seen with mtime 1686106894.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\charset_normalizer\legacy.py first seen with mtime 1708460929.579803
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\auth\transport\__init__.py first seen with mtime 1708460940.1822467
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_adapters.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\auth\__init__.py first seen with mtime 1708460940.0952504
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\asyncio\transports.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\transaction.py first seen with mtime 1706012423.635593
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\auth\crypt\rsa.py first seen with mtime 1708460940.180246
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\pathlib.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\signals.py first seen with mtime 1706012423.7675934
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\linecache.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\pytz\tzfile.py first seen with mtime 1706012406.78091
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework_simplejwt\models.py first seen with mtime 1707640309.8881888
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1706012423.4645922
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\urllib3\util\retry.py first seen with mtime 1708460920.5231283
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1706012423.601592
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1706012423.641593
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1706012423.7945926
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\charset_normalizer\__init__.py first seen with mtime 1708460929.5446787
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1706012414.0786543
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1706012423.7965925
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\http\response.py first seen with mtime 1706012423.9655933
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\encodings\aliases.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\enum.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1706012423.988592
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\ctypes\__init__.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\stringprep.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1706012423.5495908
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\threading.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\template\engine.py first seen with mtime 1706012423.9905903
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1706012424.0735898
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1706012316.1621425
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1706012316.1551406
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\requests\status_codes.py first seen with mtime 1708460933.9193757
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\urllib3\filepost.py first seen with mtime 1708460920.4501247
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\xml\dom\minicompat.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\settings.py first seen with mtime 1706012434.559808
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1706012423.5685909
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cryptography\hazmat\primitives\_cipheralgorithm.py first seen with mtime 1708462074.1035905
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1706012423.7405896
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\middleware\cache.py first seen with mtime 1706012423.9685926
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\struct.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\utils.py first seen with mtime 1708462074.1327121
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1706012423.7035904
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1706012423.6395905
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1706012417.679054
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1706012423.4685895
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\psycopg2\__init__.py first seen with mtime 1710848410.834666
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\signal.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1706012423.7915907
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\shop\utils.py first seen with mtime 1719086528.49682
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\options.py first seen with mtime 1706012423.7615938
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\ast.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\auth\_service_account_info.py first seen with mtime 1708460940.118246
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\shop\views\serializers.py first seen with mtime 1719908607.202173
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\metadata.py first seen with mtime 1706012434.5408077
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\pkgutil.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1706012434.876813
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\_virtualenv.py first seen with mtime 1706012266.1675775
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_meta.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\postgres\forms\__init__.py first seen with mtime 1706012422.1358936
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\postgres\fields\__init__.py first seen with mtime 1706012422.125893
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\zipfile.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\asyncio\queues.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1706012424.096592
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1706012416.806078
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1706012423.465592
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1706012423.5525913
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\asyncio\__init__.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\unittest\runner.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\DLLs\_bz2.pyd first seen with mtime 1686106896.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\wsgiref\headers.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\_compat_pickle.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1706012424.1415927
DEBUG 2024-08-11 18:07:30,655 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1706012423.7375917
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\importlib\abc.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\schemas\openapi.py first seen with mtime 1706012434.7048078
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1708460929.5658102
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\corsheaders\conf.py first seen with mtime 1706012435.8054514
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1706012423.6265893
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\auth\_helpers.py first seen with mtime 1708460940.1082456
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\psycopg2\extensions.py first seen with mtime 1710848410.8974893
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1706012422.0948944
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\psycopg2\_ipaddress.py first seen with mtime 1710848410.8426628
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1706012434.8748097
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1706012417.723053
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\requests\compat.py first seen with mtime 1708460933.901377
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1706012316.156143
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1706012424.0225902
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework_simplejwt\token_blacklist\apps.py first seen with mtime 1707640310.066417
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\logging\__init__.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cryptography\hazmat\primitives\_asymmetric.py first seen with mtime 1708462074.10259
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1706012422.733601
DEBUG 2024-08-11 18:07:30,671 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_utils.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,675 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework_simplejwt\settings.py first seen with mtime 1707640309.8881888
DEBUG 2024-08-11 18:07:30,675 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1706012423.4985912
DEBUG 2024-08-11 18:07:30,675 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\xml\dom\NodeFilter.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,675 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\base.py first seen with mtime 1706012423.745592
DEBUG 2024-08-11 18:07:30,675 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\auth\crypt\base.py first seen with mtime 1708460940.1752453
DEBUG 2024-08-11 18:07:30,675 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\urls\converters.py first seen with mtime 1706012424.0455935
DEBUG 2024-08-11 18:07:30,675 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\gzip.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,676 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\firebase_admin\credentials.py first seen with mtime 1708462078.265252
DEBUG 2024-08-11 18:07:30,676 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1706012424.068617
DEBUG 2024-08-11 18:07:30,676 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1706012423.64459
DEBUG 2024-08-11 18:07:30,676 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\oauth2\service_account.py first seen with mtime 1708460940.235247
DEBUG 2024-08-11 18:07:30,676 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\asyncio\format_helpers.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,676 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1706012423.5205922
DEBUG 2024-08-11 18:07:30,676 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1706012316.1491423
DEBUG 2024-08-11 18:07:30,677 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\urllib3\__init__.py first seen with mtime 1708460920.4101298
DEBUG 2024-08-11 18:07:30,677 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1706012423.7755919
DEBUG 2024-08-11 18:07:30,677 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\postgres\forms\ranges.py first seen with mtime 1706012422.1408927
DEBUG 2024-08-11 18:07:30,677 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cryptography\hazmat\primitives\ciphers\__init__.py first seen with mtime 1708462074.1377141
DEBUG 2024-08-11 18:07:30,677 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1706012423.6325908
DEBUG 2024-08-11 18:07:30,677 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\postgres\fields\ranges.py first seen with mtime 1706012422.1328926
DEBUG 2024-08-11 18:07:30,677 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\postgres\fields\jsonb.py first seen with mtime 1706012422.131891
DEBUG 2024-08-11 18:07:30,678 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\oauth2\reauth.py first seen with mtime 1708460940.2312455
DEBUG 2024-08-11 18:07:30,678 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\asyncio\threads.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:07:30,678 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\typing.py first seen with mtime 1686106818.0
